px_t,py_t,v_t,psi_t,omega_t,a_t,delta_t,px_t1,py_t1,v_t1,psi_t1,omega_t1
1.6276724082476222,-1.6897186710735685,31.622776601683793,-9.321052631578954,-3.6842105263157894,0.07585316029800529,0.00025555264237117815,1.627663441008928,-1.6895622620825217,31.622776601683793,-9.357894736842113,-3.6842105263157894
1.627663441008928,-1.6895622620825217,31.622776601683793,-9.357894736842113,-3.6842105263157894,0.1061944244172074,0.00035777369184279164,1.6276552087362508,-1.6894033485339668,31.622776601683793,-9.394736842105273,-3.6842105263157894
1.6276552087362508,-1.6894033485339668,31.622776601683793,-9.394736842105273,-3.6842105263157894,0.13653568853640954,0.00045999473383754864,1.6276477226023254,-1.689242146103337,31.622776601683793,-9.43157894736843,-3.6842105263157894
1.6276477226023254,-1.689242146103337,31.622776601683793,-9.43157894736843,-3.6842105263157894,0.16687695265561164,0.0005622157662192056,1.6276409927672368,-1.689078873572507,31.622776601683793,-9.468421052631589,-3.6842105263157894
1.6276409927672368,-1.689078873572507,31.622776601683793,-9.468421052631589,-3.6842105263157894,0.19721821677481371,0.0006644367868515209,1.6276350283646313,-1.6889137525328655,31.622776601683793,-9.505263157894747,-3.6842105263157894
1.6276350283646313,-1.6889137525328655,31.622776601683793,-9.505263157894747,-3.6842105263157894,0.22755948089401587,0.000766657793598254,1.6276298374893197,-1.688747007084573,31.622776601683793,-9.542105263157906,-3.6842105263157894
1.6276298374893197,-1.688747007084573,31.622776601683793,-9.542105263157906,-3.6842105263157894,0.25790074501321797,0.0008688787843231663,1.6276254271862913,-1.6885788635324168,31.622776601683793,-9.578947368421064,-3.6842105263157894
1.6276254271862913,-1.6885788635324168,31.622776601683793,-9.578947368421064,-3.6842105263157894,0.2882420091324201,0.0009710997568900206,1.6276218034411531,-1.6884095500786733,31.622776601683793,-9.605263157894749,-2.6315789473684212
1.6276218034411531,-1.6884095500786733,31.622776601683793,-9.605263157894749,-2.6315789473684212,-0.2882420091324201,-0.0009710997568900206,1.6276187445966857,-1.6882395415884643,31.622776601683793,-9.631578947368432,-2.6315789473684212
1.6276187445966857,-1.6882395415884643,31.622776601683793,-9.631578947368432,-2.6315789473684212,-0.25790074501321797,-0.0008688787843231661,1.6276162527710796,-1.6880689557894069,31.622776601683793,-9.657894736842117,-2.6315789473684212
1.6276162527710796,-1.6880689557894069,31.622776601683793,-9.657894736842117,-2.6315789473684212,-0.2275594808940159,-0.000766657793598254,1.6276143296898768,-1.6878979108088936,31.622776601683793,-9.684210526315802,-2.6315789473684212
1.6276143296898768,-1.6878979108088936,31.622776601683793,-9.684210526315802,-2.6315789473684212,-0.19721821677481374,-0.0006644367868515208,1.6276129766847738,-1.687726525092291,31.622776601683793,-9.710526315789485,-2.6315789473684212
1.6276129766847738,-1.687726525092291,31.622776601683793,-9.710526315789485,-2.6315789473684212,-0.16687695265561164,-0.0005622157662192056,1.6276121946927002,-1.6875549173209194,31.622776601683793,-9.73684210526317,-2.6315789473684212
1.6276121946927002,-1.6875549173209194,31.622776601683793,-9.73684210526317,-2.6315789473684212,-0.13653568853640954,-0.00045999473383754854,1.6276119842551715,-1.6873832063298675,31.622776601683793,-9.763157894736855,-2.6315789473684212
1.6276119842551715,-1.6873832063298675,31.622776601683793,-9.763157894736855,-2.6315789473684212,-0.1061944244172074,-0.0003577736918427917,1.6276123455179112,-1.6872115110257013,31.622776601683793,-9.789473684210538,-2.6315789473684212
1.6276123455179112,-1.6872115110257013,31.622776601683793,-9.789473684210538,-2.6315789473684212,-0.07585316029800529,-0.00025555264237117815,1.6276132782307517,-1.6870399503041251,31.622776601683793,-9.815789473684223,-2.6315789473684212
1.6276132782307517,-1.6870399503041251,31.622776601683793,-9.815789473684223,-2.6315789473684212,-0.045511896178803184,-0.00015333158755895205,1.6276147817478075,-1.6868686429676458,31.622776601683793,-9.842105263157908,-2.6315789473684212
1.6276147817478075,-1.6868686429676458,31.622776601683793,-9.842105263157908,-2.6315789473684212,-0.015170632059601064,-5.111052954235819e-05,1.6276168550279213,-1.686697707643307,31.622776601683793,-9.868421052631591,-2.6315789473684212
1.6276168550279213,-1.686697707643307,31.622776601683793,-9.868421052631591,-2.6315789473684212,0.01517063205960103,5.111052954235819e-05,1.627619496635387,-1.6865272627005405,31.622776601683793,-9.894736842105276,-2.6315789473684212
1.627619496635387,-1.6865272627005405,31.622776601683793,-9.894736842105276,-2.6315789473684212,0.04551189617880315,0.00015333158755895205,1.627622704740942,-1.6863574261691991,31.622776601683793,-9.921052631578961,-2.6315789473684212
1.627622704740942,-1.6863574261691991,31.622776601683793,-9.921052631578961,-2.6315789473684212,0.07585316029800529,0.00025555264237117815,1.6276264771230347,-1.686188315657821,31.622776601683793,-9.947368421052644,-2.6315789473684212
1.6276264771230347,-1.686188315657821,31.622776601683793,-9.947368421052644,-2.6315789473684212,0.1061944244172074,0.00035777369184279164,1.6276308111693627,-1.6860200482721912,31.622776601683793,-9.97368421052633,-2.6315789473684212
1.6276308111693627,-1.6860200482721912,31.622776601683793,-9.97368421052633,-2.6315789473684212,0.13653568853640954,0.00045999473383754864,1.6276357038786824,-1.6858527405342447,31.622776601683793,-10.000000000000014,-2.6315789473684212
1.6276357038786824,-1.6858527405342447,31.622776601683793,-10.000000000000014,-2.6315789473684212,0.16687695265561164,0.0005622157662192056,1.6276411518628864,-1.6856865083013797,31.622776601683793,-10.026315789473697,-2.6315789473684212
1.6276411518628864,-1.6856865083013797,31.622776601683793,-10.026315789473697,-2.6315789473684212,0.19721821677481371,0.0006644367868515209,1.62764715134935,-1.6855214666862277,31.622776601683793,-10.052631578947382,-2.6315789473684212
1.62764715134935,-1.6855214666862277,31.622776601683793,-10.052631578947382,-2.6315789473684212,0.22755948089401587,0.000766657793598254,1.6276536981835443,-1.6853577299769402,31.622776601683793,-10.078947368421067,-2.6315789473684212
1.6276536981835443,-1.6853577299769402,31.622776601683793,-10.078947368421067,-2.6315789473684212,0.25790074501321797,0.0008688787843231663,1.6276607878319118,-1.6851954115580468,31.622776601683793,-10.105263157894752,-2.6315789473684212
1.6276607878319118,-1.6851954115580468,31.622776601683793,-10.105263157894752,-2.6315789473684212,0.2882420091324201,0.0009710997568900206,1.6276684153850074,-1.6850346238319374,31.622776601683793,-10.121052631578962,-1.578947368421053
1.6276684153850074,-1.6850346238319374,31.622776601683793,-10.121052631578962,-1.578947368421053,-0.2882420091324201,-0.0009710997568900206,1.6276763631693014,-1.6848748080369125,31.622776601683793,-10.136842105263172,-1.578947368421053
1.6276763631693014,-1.6848748080369125,31.622776601683793,-10.136842105263172,-1.578947368421053,-0.25790074501321797,-0.0008688787843231661,1.6276846292033929,-1.6847160040154174,31.622776601683793,-10.152631578947382,-1.578947368421053
1.6276846292033929,-1.6847160040154174,31.622776601683793,-10.152631578947382,-1.578947368421053,-0.2275594808940159,-0.000766657793598254,1.6276932114265408,-1.6845582513576598,31.622776601683793,-10.168421052631594,-1.578947368421053
1.6276932114265408,-1.6845582513576598,31.622776601683793,-10.168421052631594,-1.578947368421053,-0.19721821677481374,-0.0006644367868515208,1.6277021076991771,-1.6844015893917403,31.622776601683793,-10.184210526315804,-1.578947368421053
1.6277021076991771,-1.6844015893917403,31.622776601683793,-10.184210526315804,-1.578947368421053,-0.16687695265561164,-0.0005622157662192056,1.6277113158034406,-1.684246057173847,31.622776601683793,-10.200000000000014,-1.578947368421053
1.6277113158034406,-1.684246057173847,31.622776601683793,-10.200000000000014,-1.578947368421053,-0.13653568853640954,-0.00045999473383754854,1.6277208334437292,-1.6840916934785193,31.622776601683793,-10.215789473684223,-1.578947368421053
1.6277208334437292,-1.6840916934785193,31.622776601683793,-10.215789473684223,-1.578947368421053,-0.1061944244172074,-0.0003577736918427917,1.627730658247274,-1.6839385367889819,31.622776601683793,-10.231578947368435,-1.578947368421053
1.627730658247274,-1.6839385367889819,31.622776601683793,-10.231578947368435,-1.578947368421053,-0.07585316029800529,-0.00025555264237117815,1.6277407877647287,-1.6837866252875497,31.622776601683793,-10.247368421052645,-1.578947368421053
1.6277407877647287,-1.6837866252875497,31.622776601683793,-10.247368421052645,-1.578947368421053,-0.045511896178803184,-0.00015333158755895205,1.627751219470781,-1.6836359968461092,31.622776601683793,-10.263157894736855,-1.578947368421053
1.627751219470781,-1.6836359968461092,31.622776601683793,-10.263157894736855,-1.578947368421053,-0.015170632059601064,-5.111052954235819e-05,1.6277619507647827,-1.683486689016677,31.622776601683793,-10.278947368421067,-1.578947368421053
1.6277619507647827,-1.683486689016677,31.622776601683793,-10.278947368421067,-1.578947368421053,0.01517063205960103,5.111052954235819e-05,1.6277729789713977,-1.683338739022039,31.622776601683793,-10.294736842105277,-1.578947368421053
1.6277729789713977,-1.683338739022039,31.622776601683793,-10.294736842105277,-1.578947368421053,0.04551189617880315,0.00015333158755895205,1.6277843013412687,-1.6831921837464685,31.622776601683793,-10.310526315789486,-1.578947368421053
1.6277843013412687,-1.6831921837464685,31.622776601683793,-10.310526315789486,-1.578947368421053,0.07585316029800529,0.00025555264237117815,1.6277959150517027,-1.6830470597265332,31.622776601683793,-10.326315789473696,-1.578947368421053
1.6277959150517027,-1.6830470597265332,31.622776601683793,-10.326315789473696,-1.578947368421053,0.1061944244172074,0.00035777369184279164,1.627807817207375,-1.6829034031419845,31.622776601683793,-10.342105263157908,-1.578947368421053
1.627807817207375,-1.6829034031419845,31.622776601683793,-10.342105263157908,-1.578947368421053,0.13653568853640954,0.00045999473383754864,1.6278200048410514,-1.68276124980674,31.622776601683793,-10.357894736842118,-1.578947368421053
1.6278200048410514,-1.68276124980674,31.622776601683793,-10.357894736842118,-1.578947368421053,0.16687695265561164,0.0005622157662192056,1.6278324749143258,-1.6826206351599524,31.622776601683793,-10.373684210526328,-1.578947368421053
1.6278324749143258,-1.6826206351599524,31.622776601683793,-10.373684210526328,-1.578947368421053,0.19721821677481371,0.0006644367868515209,1.6278452243183807,-1.6824815942571767,31.622776601683793,-10.38947368421054,-1.578947368421053
1.6278452243183807,-1.6824815942571767,31.622776601683793,-10.38947368421054,-1.578947368421053,0.22755948089401587,0.000766657793598254,1.6278582498747607,-1.68234416176163,31.622776601683793,-10.40526315789475,-1.578947368421053
1.6278582498747607,-1.68234416176163,31.622776601683793,-10.40526315789475,-1.578947368421053,0.25790074501321797,0.0008688787843231663,1.627871548336164,-1.6822083719355496,31.622776601683793,-10.42105263157896,-1.578947368421053
1.627871548336164,-1.6822083719355496,31.622776601683793,-10.42105263157896,-1.578947368421053,0.2882420091324201,0.0009710997568900206,1.627885116387254,-1.6820742586316508,31.622776601683793,-10.426315789473698,-0.526315789473685
1.627885116387254,-1.6820742586316508,31.622776601683793,-10.426315789473698,-0.526315789473685,-0.2882420091324201,-0.0009710997568900206,1.627898773553191,-1.6819407116193061,31.622776601683793,-10.431578947368434,-0.526315789473685
1.627898773553191,-1.6819407116193061,31.622776601683793,-10.431578947368434,-0.526315789473685,-0.25790074501321797,-0.0008688787843231661,1.6279125194556605,-1.6818077345978704,31.622776601683793,-10.436842105263173,-0.526315789473685
1.6279125194556605,-1.6818077345978704,31.622776601683793,-10.436842105263173,-0.526315789473685,-0.2275594808940159,-0.000766657793598254,1.6279263537138908,-1.6816753312509087,31.622776601683793,-10.44210526315791,-0.526315789473685
1.6279263537138908,-1.6816753312509087,31.622776601683793,-10.44210526315791,-0.526315789473685,-0.19721821677481374,-0.0006644367868515208,1.6279402759446624,-1.6815435052460956,31.622776601683793,-10.447368421052648,-0.526315789473685
1.6279402759446624,-1.6815435052460956,31.622776601683793,-10.447368421052648,-0.526315789473685,-0.16687695265561164,-0.0005622157662192056,1.6279542857623186,-1.6814122602351125,31.622776601683793,-10.452631578947384,-0.526315789473685
1.6279542857623186,-1.6814122602351125,31.622776601683793,-10.452631578947384,-0.526315789473685,-0.13653568853640954,-0.00045999473383754854,1.627968382778777,-1.6812815998535466,31.622776601683793,-10.457894736842123,-0.526315789473685
1.627968382778777,-1.6812815998535466,31.622776601683793,-10.457894736842123,-0.526315789473685,-0.1061944244172074,-0.0003577736918427917,1.627982566603539,-1.6811515277207913,31.622776601683793,-10.46315789473686,-0.526315789473685
1.627982566603539,-1.6811515277207913,31.622776601683793,-10.46315789473686,-0.526315789473685,-0.07585316029800529,-0.00025555264237117815,1.627996836843702,-1.681022047439944,31.622776601683793,-10.468421052631598,-0.526315789473685
1.627996836843702,-1.681022047439944,31.622776601683793,-10.468421052631598,-0.526315789473685,-0.045511896178803184,-0.00015333158755895205,1.6280111931039696,-1.680893162597708,31.622776601683793,-10.473684210526335,-0.526315789473685
1.6280111931039696,-1.680893162597708,31.622776601683793,-10.473684210526335,-0.526315789473685,-0.015170632059601064,-5.111052954235819e-05,1.628025634986662,-1.680764876764292,31.622776601683793,-10.478947368421073,-0.526315789473685
1.628025634986662,-1.680764876764292,31.622776601683793,-10.478947368421073,-0.526315789473685,0.01517063205960103,5.111052954235819e-05,1.6280401620917282,-1.6806371934933122,31.622776601683793,-10.48421052631581,-0.526315789473685
1.6280401620917282,-1.6806371934933122,31.622776601683793,-10.48421052631581,-0.526315789473685,0.04551189617880315,0.00015333158755895205,1.6280547740167564,-1.6805101163216931,31.622776601683793,-10.489473684210548,-0.526315789473685
1.6280547740167564,-1.6805101163216931,31.622776601683793,-10.489473684210548,-0.526315789473685,0.07585316029800529,0.00025555264237117815,1.6280694703569847,-1.68038364876957,31.622776601683793,-10.494736842105285,-0.526315789473685
1.6280694703569847,-1.68038364876957,31.622776601683793,-10.494736842105285,-0.526315789473685,0.1061944244172074,0.00035777369184279164,1.6280842507053133,-1.680257794340191,31.622776601683793,-10.500000000000023,-0.526315789473685
1.6280842507053133,-1.680257794340191,31.622776601683793,-10.500000000000023,-0.526315789473685,0.13653568853640954,0.00045999473383754864,1.6280991146523156,-1.6801325565198204,31.622776601683793,-10.50526315789476,-0.526315789473685
